percentiles,hv10,hv120,hv150,hv180,hv20,hv30,hv60,hv90,phv10,phv120,phv150,phv180,phv20,phv30,phv60,phv90
0,0.0471,0.0986959999999999,0.0994,0.1011,0.062192,0.072888,0.088596,0.096032,0.034548,0.057796,0.057748,0.057248,0.0411,0.0433,0.053896,0.053944
1,0.0551,0.1015799999999999,0.1025959999999999,0.1055,0.070988,0.0787959999999999,0.096188,0.101396,0.0375,0.0586,0.0591,0.059396,0.043396,0.0477,0.0566,0.0582839999999999
2,0.0598,0.104008,0.107344,0.107744,0.078544,0.08472,0.10022,0.104644,0.039188,0.0598,0.0608,0.0618,0.045344,0.049344,0.0573,0.0589
3,0.0639,0.109184,0.110592,0.1095,0.081676,0.092392,0.1028,0.109192,0.041092,0.0605,0.061292,0.0629,0.047192,0.0509,0.058,0.059892
4,0.06864,0.1137,0.1138,0.1122,0.08444,0.0948799999999999,0.1048,0.11194,0.04224,0.0611,0.062,0.0638,0.0486399999999999,0.052,0.0588,0.0604
5,0.072476,0.115476,0.1158,0.119176,0.086888,0.0979,0.109876,0.1149,0.0439,0.0615,0.062888,0.064588,0.049588,0.0534,0.0593,0.060788
6,0.0744,0.116636,0.119136,0.1305,0.0912,0.101308,0.1115,0.1162,0.0451,0.0621,0.0637,0.065,0.0507,0.0544,0.0597,0.061
7,0.0766,0.1186,0.125184,0.1343,0.094184,0.1035,0.114384,0.1175,0.0463,0.063,0.064,0.0657,0.051584,0.0552,0.0601,0.0615
8,0.079832,0.120432,0.130064,0.135832,0.097564,0.1049,0.1158,0.1187,0.0473,0.0635,0.064732,0.0664,0.052232,0.0561319999999999,0.0607,0.062
9,0.08236,0.124,0.13358,0.1366,0.1002,0.1061,0.1171799999999999,0.12,0.04838,0.0639,0.0653,0.0668,0.05298,0.0569,0.06118,0.0626
10,0.084,0.127296,0.135428,0.137856,0.101928,0.108,0.118228,0.121728,0.0491,0.0643,0.0659,0.067028,0.054028,0.0575,0.0617,0.063
11,0.086076,0.13,0.137,0.1394,0.1044,0.110976,0.1191,0.1225,0.0500759999999999,0.0647,0.0663,0.0674,0.0548,0.0581,0.0622,0.0634
12,0.088324,0.1323,0.1382239999999999,0.1406,0.106324,0.113124,0.1204239999999999,0.1238239999999999,0.050824,0.065024,0.0668,0.0677,0.0554,0.0588,0.0625,0.0638
13,0.090516,0.134,0.139272,0.1415,0.107972,0.1147,0.1219,0.125872,0.0516,0.0656,0.067172,0.0679,0.056244,0.0592,0.0629,0.0641719999999999
14,0.0923,0.1367199999999999,0.14,0.1425,0.10922,0.11624,0.12394,0.1275,0.05232,0.0659,0.06752,0.0681,0.0571,0.0596,0.0632,0.0645
15,0.0941,0.1388,0.1416,0.1434679999999999,0.1102,0.1176,0.1249,0.1301,0.053268,0.0665,0.068,0.068368,0.057668,0.0602,0.0635,0.065
16,0.0957,0.1401,0.142516,0.1449,0.1117,0.1187,0.125916,0.133316,0.0541,0.0669,0.0684,0.0688,0.0582,0.0607,0.0638,0.065316
17,0.0978,0.1421,0.143764,0.145664,0.1128639999999999,0.1204,0.127392,0.135264,0.054664,0.0675,0.0688,0.0691,0.0589,0.061264,0.064164,0.0658
18,0.099412,0.142612,0.144712,0.1464,0.1146119999999999,0.1217,0.1289,0.1366,0.0553,0.0681,0.069,0.0694,0.0596,0.0617119999999999,0.0646,0.0665
19,0.10136,0.1433,0.1456,0.147,0.11576,0.1226,0.13016,0.13776,0.056,0.0684,0.0692,0.0697,0.0599,0.0621,0.0649,0.067
20,0.1037159999999999,0.1439,0.1465,0.1479,0.117808,0.1238079999999999,0.1319,0.1394,0.0568,0.0687,0.0694,0.0701,0.0604,0.0625,0.0653,0.0674
21,0.106356,0.1443,0.1475,0.1486,0.1191,0.125156,0.1331,0.140156,0.0572,0.0688,0.0697,0.0705,0.0609,0.0629,0.0655,0.0677
